Country/Region,Date,Confirmed,Recovered,Deaths,Latitude,Longitude,Average Temperature,Average Humidity
Andorra,2020-02-03,0.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-02-04,0.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-02-05,0.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-02-06,0.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-02-07,0.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-02-08,0.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-02-09,0.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-02-10,0.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-02-11,0.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-02-12,0.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-02-13,0.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-02-14,0.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-02-15,0.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-02-16,0.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-02-17,0.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-02-18,0.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-02-19,0.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-02-20,0.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-02-21,0.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-02-22,0.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-02-23,0.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-02-24,0.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-02-25,0.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-02-26,0.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-02-27,0.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-02-28,0.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-02-29,0.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-01,0.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-02,1.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-03,1.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-04,1.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-05,1.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-06,1.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-07,1.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-08,1.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-09,1.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-10,1.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-11,1.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-12,1.0,1.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-13,1.0,0.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-14,1.0,1.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-15,1.0,1.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-16,2.0,1.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-17,39.0,1.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-18,39.0,1.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-19,53.0,1.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-20,75.0,1.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-21,88.0,1.0,0.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-22,113.0,1.0,1.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-23,133.0,1.0,1.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-24,164.0,1.0,1.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-25,188.0,1.0,1.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-26,224.0,1.0,3.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-27,267.0,1.0,3.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-28,308.0,1.0,3.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-29,334.0,1.0,6.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-30,370.0,10.0,8.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-03-31,376.0,10.0,12.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-04-01,390.0,10.0,14.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-04-02,428.0,10.0,15.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-04-03,439.0,16.0,16.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-04-04,466.0,21.0,17.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-04-05,501.0,26.0,18.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-04-06,525.0,31.0,21.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-04-07,545.0,39.0,22.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-04-08,564.0,52.0,23.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-04-09,583.0,58.0,25.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-04-10,601.0,71.0,26.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-04-11,601.0,71.0,26.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-04-12,638.0,128.0,29.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-04-13,646.0,128.0,29.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-04-14,659.0,128.0,31.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-04-15,673.0,169.0,33.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-04-16,673.0,169.0,33.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-04-17,696.0,191.0,35.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-04-18,704.0,205.0,35.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-04-19,713.0,235.0,36.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Andorra,2020-04-20,717.0,248.0,37.0,42.546245,1.6015540000000001,7.383333333333334,75.23333333333333
Angola,2020-01-22,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-01-23,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-01-24,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-01-25,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-01-26,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-01-27,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-01-28,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-01-29,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-01-30,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-01-31,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-02-01,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-02-02,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-02-03,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-02-04,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-02-05,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-02-06,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-02-07,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-02-08,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-02-09,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-02-10,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-02-11,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-02-12,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-02-13,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-02-14,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-02-15,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-02-16,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-02-17,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-02-18,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-02-19,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-02-20,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-02-21,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-02-22,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-02-23,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-02-24,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-02-25,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-02-26,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-02-27,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-02-28,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-02-29,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-01,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-02,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-03,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-04,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-05,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-06,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-07,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-08,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-09,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-10,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-11,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-12,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-13,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-14,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-15,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-16,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-17,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-18,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-19,0.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-20,1.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-21,2.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-22,2.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-23,3.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-24,3.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-25,3.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-26,4.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-27,4.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-28,5.0,0.0,0.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-29,7.0,0.0,2.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-30,7.0,0.0,2.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-03-31,7.0,1.0,2.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-04-01,8.0,1.0,2.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-04-02,8.0,1.0,2.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-04-03,8.0,1.0,2.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-04-04,10.0,2.0,2.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-04-05,14.0,2.0,2.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-04-06,16.0,2.0,2.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-04-07,17.0,2.0,2.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-04-08,19.0,2.0,2.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-04-09,19.0,2.0,2.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-04-10,19.0,2.0,2.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-04-11,19.0,4.0,2.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-04-12,19.0,4.0,2.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-04-13,19.0,4.0,2.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-04-14,19.0,5.0,2.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-04-15,19.0,5.0,2.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-04-16,19.0,5.0,2.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-04-17,19.0,5.0,2.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-04-18,24.0,6.0,2.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-04-19,24.0,6.0,2.0,-11.202691999999999,17.873887,NaN,NaN
Angola,2020-04-20,24.0,6.0,2.0,-11.202691999999999,17.873887,NaN,NaN
Antigua and Barbuda,2020-01-22,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-01-23,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-01-24,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-01-25,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-01-26,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-01-27,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-01-28,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-01-29,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-01-30,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-01-31,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-02-01,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-02-02,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-02-03,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-02-04,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-02-05,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-02-06,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-02-07,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-02-08,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-02-09,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-02-10,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-02-11,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-02-12,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-02-13,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-02-14,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-02-15,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-02-16,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-02-17,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-02-18,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-02-19,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-02-20,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-02-21,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-02-22,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-02-23,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-02-24,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-02-25,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-02-26,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-02-27,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-02-28,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-02-29,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-01,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-02,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-03,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-04,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-05,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-06,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-07,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-08,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-09,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-10,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-11,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-12,0.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-13,1.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-14,1.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-15,1.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-16,1.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-17,1.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-18,1.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-19,1.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-20,1.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-21,1.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-22,1.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-23,3.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-24,3.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-25,3.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-26,7.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-27,7.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-28,7.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-29,7.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-30,7.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-03-31,7.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-04-01,7.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-04-02,9.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
Antigua and Barbuda,2020-04-03,15.0,0.0,0.0,17.060816,-61.796428000000006,25.716666666666665,75.15
